15,true,23,26
.,.,w,.,S,S,.,X,.,.,.,.,.,w,.,
.,.,.,w,.,.,.,X,.,w,.,.,.,.,.,
S,S,S,S,.,.,.,X,.,.,.,.,w,.,.,
.,.,.,.,.,.,.,w,.,.,X,.,X,.,.,
.,.,S,S,S,.,S,.,.,.,X,.,X,.,.,
.,w,w,.,.,.,S,.,.,.,X,.,X,.,.,
.,.,w,.,.,w,S,.,.,w,X,w,X,w,.,
X,X,X,w,.,.,.,.,.,.,w,.,.,.,.,
.,.,w,.,.,.,.,.,w,.,S,S,.,.,.,
w,.,.,.,.,.,.,S,w,.,.,w,w,.,.,
X,X,X,X,X,.,.,S,.,.,.,.,.,.,.,
w,.,.,.,.,.,w,S,.,.,.,.,.,.,.,
.,w,w,.,.,.,.,S,.,.,w,.,S,.,S,
.,X,X,X,X,X,.,S,.,.,.,.,S,.,S,
.,w,.,.,.,w,.,.,w,.,w,.,.,.,.,

.,.,w,.,.,w,w,w,.,.,.,w,.,.,.,
S,S,S,X,.,w,X,w,.,.,.,.,.,S,.,
w,w,w,.,.,w,X,w,S,.,w,.,.,S,.,
w,X,w,.,.,w,X,w,S,w,.,.,w,S,.,
w,X,w,.,w,w,w,w,.,.,.,.,.,S,.,
w,X,w,w,w,w,w,w,w,.,.,w,.,S,w,
w,X,w,w,X,X,X,X,w,w,.,w,.,.,.,
w,w,w,w,w,w,w,w,w,.,.,.,w,.,w,
.,S,.,.,w,X,w,.,w,.,w,.,.,.,w,
.,S,.,S,w,X,w,S,S,S,S,S,.,w,w,
.,w,.,S,w,X,w,.,.,w,.,.,w,.,S,
w,w,w,w,w,w,w,.,w,w,w,w,.,.,S,
X,X,X,w,.,.,.,.,w,X,X,w,.,.,S,
w,w,w,w,.,.,.,w,w,w,w,w,.,.,w,
.,.,.,.,.,w,S,S,S,X,S,.,w,.,.,
SINGLE PLAYER
.,.,w,.,.,w,w,w,.,.,.,w,.,.,.,
S,S,S,X,.,w,X,w,.,.,.,.,.,S,.,
w,w,w,.,.,w,X,w,S,.,w,.,.,S,.,
w,X,w,.,.,w,X,w,S,w,.,.,w,S,.,
w,X,w,.,w,w,w,w,.,.,.,.,.,S,.,
w,X,w,w,w,w,w,w,w,.,.,w,.,S,w,
w,X,w,w,X,X,X,X,w,w,.,w,.,.,.,
w,w,w,w,w,w,w,w,w,.,.,.,w,.,w,
.,S,.,.,w,X,w,.,w,.,w,.,.,.,w,
.,S,.,S,w,X,w,S,S,S,S,S,.,w,w,
.,w,.,S,w,X,w,.,.,w,.,.,w,.,S,
w,w,w,w,w,w,w,.,w,w,w,w,.,.,S,
X,X,X,w,.,.,.,.,w,X,X,w,.,.,S,
w,w,w,w,.,.,.,w,w,w,w,w,.,.,w,
.,.,.,.,.,w,S,S,S,X,S,.,w,.,.,
SINGLE PLAYER2
.,.,w,.,.,.,w,V,w,.,.,.,.,w,.,
.,.,.,w,.,.,w,X,w,w,.,.,.,.,.,
.,.,.,.,.,.,w,X,w,w,w,w,w,w,.,
.,.,.,.,.,.,w,w,w,w,V,w,X,w,.,
.,.,.,.,.,.,.,.,.,w,X,w,X,w,.,
.,w,w,.,.,.,.,.,.,w,X,w,X,w,.,
w,w,w,w,.,w,.,.,.,w,X,w,V,w,.,
V,X,X,w,.,.,.,.,.,w,w,w,w,w,.,
w,w,w,w,.,.,.,.,w,.,.,.,.,.,.,
w,w,w,w,w,w,.,.,w,.,.,w,w,.,.,
X,X,X,X,V,w,.,.,.,.,.,.,.,.,.,
w,w,w,w,w,w,w,.,.,.,.,.,.,.,.,
w,w,w,w,w,w,w,.,.,.,w,.,.,.,.,
w,X,X,X,X,V,w,.,.,.,.,.,.,.,.,
w,w,w,w,w,w,w,.,w,.,w,.,.,.,.,

11
6
3
2
-1
-1
6
w
x
false
false
false
true
